item_id,order_id,product_id,quantity,unit_price
61525,14550,3028,2,3181.64
61526,14551,3020,2,2084.50
61527,14551,3004,2,5297.49
61528,14552,3036,1,5720.11
61529,14553,3054,3,7863.71
61530,14554,3006,3,9141.20
61531,14554,3059,2,1843.12
61532,14554,3021,1,5368.53
61533,14554,3049,1,7944.07
61534,14555,3066,1,6193.16
61535,14555,3060,5,788.12
61536,14555,3054,4,7863.71
61537,14556,3030,1,386.03
61538,14556,3057,1,1230.80
61539,14556,3022,5,6743.13
61540,14556,3048,2,3325.11
61541,14557,3016,4,3398.57
61542,14557,3044,5,4804.81
61543,14558,3023,3,1658.21
61544,14558,3008,1,1982.10
61545,14559,3045,1,4665.29
61546,14559,3006,3,9141.20
61547,14559,3051,5,6245.66
61548,14559,3050,5,4067.08
61549,14560,3035,2,9738.45
61550,14560,3045,4,4665.29
61551,14560,3017,3,1119.72
61552,14561,3010,1,7776.78
61553,14561,3014,2,139.69
61554,14561,3004,1,5297.49
61555,14562,3063,1,8882.89
61556,14562,3052,4,9740.53
61557,14562,3005,2,3803.74
61558,14562,3039,2,1521.84
61559,14563,3013,1,3936.12
61560,14563,3047,4,5127.70
61561,14564,3016,5,3398.57
61562,14564,3049,2,7944.07
61563,14564,3061,5,3340.34
61564,14565,3004,3,5297.49
61565,14565,3044,2,4804.81
61566,14565,3067,1,2135.05
61567,14565,3056,3,6658.86
61568,14566,3035,2,9738.45
61569,14566,3023,1,1658.21
61570,14567,3006,1,9141.20
61571,14567,3037,4,1061.90
61572,14567,3028,4,3181.64
61573,14567,3011,2,8238.17
61574,14568,3019,3,6423.62
61575,14568,3060,5,788.12
61576,14569,3065,4,4583.45
61577,14569,3025,3,2144.12
61578,14569,3052,2,9740.53
61579,14570,3005,4,3803.74
61580,14570,3011,5,8238.17
61581,14570,3063,4,8882.89
61582,14570,3051,2,6245.66
61583,14571,3016,1,3398.57
61584,14572,3027,1,5782.42
61585,14573,3023,5,1658.21
61586,14573,3020,2,2084.50
61587,14573,3027,3,5782.42
61588,14574,3019,4,6423.62
61589,14574,3027,4,5782.42
61590,14575,3006,5,9141.20
61591,14575,3035,1,9738.45
61592,14575,3037,4,1061.90
61593,14576,3024,3,9586.15
61594,14576,3034,5,8191.68
61595,14577,3033,1,6200.52
61596,14577,3053,2,3472.07
61597,14577,3005,4,3803.74
61598,14577,3036,1,5720.11
61599,14578,3047,4,5127.70
61600,14578,3042,5,7907.91
61601,14578,3040,2,9136.33
61602,14578,3017,2,1119.72
61603,14579,3008,4,1982.10
61604,14579,3017,1,1119.72
61605,14579,3016,4,3398.57
61606,14579,3039,5,1521.84
61607,14580,3040,4,9136.33
61608,14581,3010,3,7776.78
61609,14581,3007,3,8009.35
61610,14581,3020,3,2084.50
61611,14581,3055,1,5489.82
61612,14582,3034,2,8191.68
61613,14583,3060,4,788.12
61614,14583,3005,1,3803.74
61615,14583,3022,3,6743.13
61616,14583,3054,1,7863.71
61617,14584,3042,2,7907.91
61618,14584,3053,2,3472.07
61619,14585,3024,3,9586.15
61620,14585,3036,4,5720.11
61621,14585,3051,1,6245.66
61622,14585,3035,3,9738.45
61623,14586,3012,4,2130.35
61624,14586,3011,3,8238.17
61625,14586,3005,4,3803.74
61626,14587,3023,4,1658.21
61627,14587,3024,4,9586.15
61628,14588,3015,1,6900.82
61629,14589,3066,3,6193.16
61630,14589,3044,5,4804.81
61631,14589,3015,2,6900.82
61632,14589,3024,4,9586.15
61633,14590,3010,5,7776.78
61634,14590,3052,3,9740.53
61635,14591,3019,5,6423.62
61636,14591,3017,2,1119.72
61637,14592,3032,1,4321.01
61638,14592,3070,5,7205.13
61639,14592,3033,4,6200.52
61640,14593,3062,4,995.28
61641,14593,3050,4,4067.08
61642,14593,3012,3,2130.35
61643,14594,3021,5,5368.53
61644,14594,3034,2,8191.68
61645,14594,3047,4,5127.70
61646,14594,3067,4,2135.05
61647,14595,3064,5,7594.07
61648,14596,3031,1,1147.68
61649,14596,3037,5,1061.90
61650,14597,3025,5,2144.12
61651,14597,3061,2,3340.34
61652,14598,3015,4,6900.82
61653,14598,3046,5,7701.62
61654,14598,3024,4,9586.15
61655,14598,3050,4,4067.08
61656,14599,3070,1,7205.13
61657,14600,3048,1,3325.11
61658,14600,3054,1,7863.71
61659,14600,3043,1,4586.50
61660,14600,3031,2,1147.68
61661,14601,3063,1,8882.89
61662,14601,3047,5,5127.70
61663,14602,3053,3,3472.07
61664,14602,3003,4,8310.63
61665,14603,3020,5,2084.50
61666,14604,3031,2,1147.68
61667,14605,3012,2,2130.35
61668,14605,3034,4,8191.68
61669,14605,3019,3,6423.62
61670,14605,3015,4,6900.82
61671,14606,3064,5,7594.07
61672,14606,3030,2,386.03
61673,14607,3053,5,3472.07
61674,14607,3065,3,4583.45
61675,14608,3034,4,8191.68
61676,14608,3021,2,5368.53
61677,14608,3064,5,7594.07
61678,14609,3032,5,4321.01
61679,14609,3051,5,6245.66
61680,14610,3019,1,6423.62
61681,14610,3040,4,9136.33
61682,14611,3066,5,6193.16
61683,14611,3011,3,8238.17
61684,14612,3054,1,7863.71
61685,14613,3065,1,4583.45
61686,14614,3034,1,8191.68
61687,14615,3030,2,386.03
61688,14615,3051,4,6245.66
61689,14616,3035,3,9738.45
61690,14616,3039,2,1521.84
61691,14617,3062,5,995.28
61692,14617,3047,3,5127.70
61693,14618,3050,2,4067.08
61694,14618,3063,2,8882.89
61695,14619,3023,3,1658.21
61696,14619,3024,3,9586.15
61697,14619,3019,2,6423.62
61698,14619,3014,2,139.69
61699,14620,3007,5,8009.35
61700,14620,3013,5,3936.12
61701,14620,3051,2,6245.66
61702,14621,3057,3,1230.80
61703,14621,3033,1,6200.52
61704,14622,3051,3,6245.66
61705,14623,3055,1,5489.82
61706,14624,3023,2,1658.21
61707,14624,3038,2,4757.40
61708,14624,3042,5,7907.91
61709,14624,3014,4,139.69
61710,14625,3001,2,2786.82
61711,14625,3044,5,4804.81
61712,14625,3060,4,788.12
61713,14625,3042,4,7907.91
61714,14626,3062,5,995.28
61715,14626,3009,1,7350.17
61716,14626,3012,2,2130.35
61717,14627,3001,2,2786.82
61718,14627,3059,2,1843.12
61719,14628,3012,5,2130.35
61720,14629,3052,1,9740.53
61721,14629,3043,4,4586.50
61722,14629,3047,2,5127.70
61723,14630,3066,4,6193.16
61724,14630,3044,4,4804.81
61725,14630,3009,3,7350.17
61726,14630,3049,3,7944.07
61727,14631,3049,4,7944.07
61728,14632,3052,2,9740.53
61729,14632,3008,4,1982.10
61730,14632,3024,3,9586.15
61731,14632,3018,3,321.55
61732,14633,3014,4,139.69
61733,14633,3038,1,4757.40
61734,14633,3031,3,1147.68
61735,14634,3033,3,6200.52
61736,14634,3020,5,2084.50
61737,14635,3054,2,7863.71
61738,14636,3026,4,2782.42
61739,14636,3016,3,3398.57
61740,14636,3064,3,7594.07
61741,14636,3060,2,788.12
61742,14637,3019,2,6423.62
61743,14637,3013,3,3936.12
61744,14638,3014,2,139.69
61745,14638,3062,5,995.28
61746,14639,3004,2,5297.49
61747,14640,3057,4,1230.80
61748,14640,3027,3,5782.42
61749,14640,3014,1,139.69
61750,14641,3023,5,1658.21
61751,14642,3070,1,7205.13
61752,14642,3031,5,1147.68
61753,14642,3042,2,7907.91
61754,14643,3022,1,6743.13
61755,14643,3061,1,3340.34
61756,14644,3041,1,7025.18
61757,14644,3027,2,5782.42
61758,14644,3042,3,7907.91
61759,14645,3026,4,2782.42
61760,14645,3038,1,4757.40
61761,14645,3029,5,5450.71
61762,14645,3009,1,7350.17
61763,14646,3030,4,386.03
61764,14646,3026,1,2782.42
61765,14646,3045,3,4665.29
61766,14646,3034,3,8191.68
61767,14647,3032,2,4321.01
61768,14647,3065,3,4583.45
61769,14648,3014,5,139.69
61770,14648,3063,5,8882.89
61771,14648,3053,2,3472.07
61772,14649,3005,5,3803.74
61773,14649,3051,2,6245.66
61774,14650,3044,5,4804.81
61775,14650,3006,3,9141.20
61776,14650,3023,3,1658.21
61777,14651,3016,1,3398.57
61778,14651,3054,4,7863.71
61779,14651,3013,2,3936.12
61780,14651,3066,3,6193.16
61781,14652,3026,3,2782.42
61782,14652,3014,2,139.69
61783,14652,3039,4,1521.84
61784,14653,3013,5,3936.12
61785,14653,3026,4,2782.42
61786,14653,3028,1,3181.64
61787,14654,3054,3,7863.71
61788,14654,3060,4,788.12
61789,14655,3056,1,6658.86
61790,14656,3002,2,8781.78
61791,14656,3041,4,7025.18
61792,14656,3035,1,9738.45
61793,14656,3031,4,1147.68
61794,14657,3049,1,7944.07
61795,14657,3061,2,3340.34
61796,14658,3034,5,8191.68
61797,14658,3062,3,995.28
61798,14658,3001,2,2786.82
61799,14658,3054,1,7863.71
61800,14659,3014,5,139.69
61801,14659,3059,5,1843.12
61802,14660,3001,2,2786.82
61803,14660,3050,5,4067.08
61804,14660,3058,4,3320.24
61805,14661,3019,5,6423.62
61806,14661,3007,4,8009.35
61807,14661,3035,2,9738.45
61808,14661,3012,5,2130.35
61809,14662,3009,4,7350.17
61810,14662,3014,4,139.69
61811,14663,3041,3,7025.18
61812,14663,3050,1,4067.08
61813,14663,3034,1,8191.68
61814,14663,3063,5,8882.89
61815,14664,3047,2,5127.70
61816,14664,3045,1,4665.29
61817,14665,3043,4,4586.50
61818,14665,3042,1,7907.91
61819,14665,3001,4,2786.82
61820,14665,3034,1,8191.68
61821,14666,3030,1,386.03
61822,14666,3070,2,7205.13
61823,14666,3035,5,9738.45
61824,14667,3017,3,1119.72
61825,14667,3049,3,7944.07
61826,14667,3062,4,995.28
61827,14667,3044,4,4804.81
61828,14668,3038,1,4757.40
61829,14669,3017,5,1119.72
61830,14669,3046,3,7701.62
61831,14669,3008,4,1982.10
61832,14670,3053,2,3472.07
61833,14670,3008,5,1982.10
61834,14671,3042,5,7907.91
61835,14671,3021,2,5368.53
61836,14671,3065,2,4583.45
61837,14672,3027,2,5782.42
61838,14673,3063,2,8882.89
61839,14673,3066,3,6193.16
61840,14673,3028,5,3181.64
61841,14673,3040,3,9136.33
61842,14674,3060,4,788.12
61843,14675,3032,5,4321.01
61844,14675,3066,2,6193.16
61845,14675,3047,2,5127.70
61846,14675,3051,3,6245.66
61847,14676,3030,2,386.03
61848,14676,3063,4,8882.89
61849,14676,3053,4,3472.07
61850,14677,3065,1,4583.45
61851,14677,3064,1,7594.07
61852,14678,3015,3,6900.82
61853,14678,3056,5,6658.86
61854,14678,3048,3,3325.11
61855,14678,3028,3,3181.64
61856,14679,3035,1,9738.45
61857,14679,3048,4,3325.11
61858,14680,3065,5,4583.45
61859,14680,3017,4,1119.72
61860,14680,3034,2,8191.68
61861,14681,3060,2,788.12
61862,14682,3042,4,7907.91
61863,14682,3036,5,5720.11
61864,14682,3016,2,3398.57
61865,14683,3029,5,5450.71
61866,14683,3011,1,8238.17
61867,14683,3040,3,9136.33
61868,14684,3010,3,7776.78
61869,14684,3046,3,7701.62
61870,14685,3052,4,9740.53
61871,14686,3019,3,6423.62
61872,14686,3040,1,9136.33
61873,14686,3047,3,5127.70
61874,14686,3064,1,7594.07
61875,14687,3021,1,5368.53
61876,14687,3063,2,8882.89
61877,14687,3060,3,788.12
61878,14688,3060,2,788.12
61879,14688,3056,1,6658.86
61880,14688,3049,4,7944.07
61881,14689,3063,5,8882.89
61882,14689,3042,1,7907.91
61883,14689,3010,4,7776.78
61884,14689,3001,3,2786.82
61885,14690,3037,1,1061.90
61886,14691,3022,1,6743.13
61887,14691,3030,3,386.03
61888,14691,3036,1,5720.11
61889,14691,3053,3,3472.07
61890,14692,3009,4,7350.17
61891,14693,3066,2,6193.16
61892,14694,3018,5,321.55
61893,14694,3007,2,8009.35
61894,14695,3012,1,2130.35
61895,14695,3027,2,5782.42
61896,14695,3004,5,5297.49
61897,14696,3006,3,9141.20
61898,14696,3009,4,7350.17
61899,14696,3012,3,2130.35
61900,14697,3023,3,1658.21
61901,14697,3008,2,1982.10
61902,14697,3045,2,4665.29
61903,14697,3048,4,3325.11
61904,14698,3004,5,5297.49
61905,14698,3033,4,6200.52
61906,14699,3062,4,995.28
61907,14699,3038,5,4757.40
61908,14699,3041,3,7025.18
61909,14700,3018,2,321.55
61910,14700,3049,2,7944.07
61911,14700,3030,2,386.03
61912,14701,3054,5,7863.71
61913,14701,3044,1,4804.81
61914,14701,3009,2,7350.17
61915,14702,3026,3,2782.42
61916,14702,3007,1,8009.35
61917,14702,3018,2,321.55
61918,14703,3016,4,3398.57
61919,14704,3052,3,9740.53
61920,14705,3006,5,9141.20
61921,14705,3026,2,2782.42
61922,14705,3047,3,5127.70
61923,14706,3063,4,8882.89
61924,14707,3027,2,5782.42
61925,14707,3037,1,1061.90
61926,14708,3015,2,6900.82
61927,14708,3020,1,2084.50
61928,14708,3013,4,3936.12
61929,14708,3069,1,9192.17
61930,14709,3025,5,2144.12
61931,14709,3022,4,6743.13
61932,14709,3029,4,5450.71
61933,14709,3009,5,7350.17
61934,14710,3011,1,8238.17
61935,14711,3020,2,2084.50
61936,14712,3052,1,9740.53
61937,14712,3062,2,995.28
61938,14713,3058,3,3320.24
61939,14713,3041,4,7025.18
61940,14713,3031,3,1147.68
61941,14714,3009,3,7350.17
61942,14714,3025,4,2144.12
61943,14714,3045,2,4665.29
61944,14715,3032,1,4321.01
61945,14715,3051,2,6245.66
61946,14715,3021,2,5368.53
61947,14715,3040,5,9136.33
61948,14716,3019,1,6423.62
61949,14716,3008,4,1982.10
61950,14716,3029,3,5450.71
61951,14717,3034,3,8191.68
61952,14718,3006,5,9141.20
61953,14719,3025,5,2144.12
61954,14720,3062,4,995.28
61955,14720,3018,5,321.55
61956,14720,3067,2,2135.05
61957,14721,3031,4,1147.68
61958,14721,3012,4,2130.35
61959,14721,3004,2,5297.49
61960,14722,3028,2,3181.64
61961,14722,3067,4,2135.05
61962,14723,3041,1,7025.18
61963,14723,3028,2,3181.64
61964,14723,3038,3,4757.40
61965,14723,3070,5,7205.13
61966,14724,3051,5,6245.66
61967,14724,3067,3,2135.05
61968,14724,3022,5,6743.13
61969,14724,3031,3,1147.68
61970,14725,3024,1,9586.15
61971,14725,3004,1,5297.49
61972,14725,3010,3,7776.78
61973,14726,3039,5,1521.84
61974,14726,3040,2,9136.33
61975,14726,3063,1,8882.89
61976,14727,3035,5,9738.45
61977,14727,3008,4,1982.10
61978,14727,3047,1,5127.70
61979,14727,3014,2,139.69
61980,14728,3022,4,6743.13
61981,14728,3014,4,139.69
61982,14729,3007,3,8009.35
61983,14729,3018,5,321.55
61984,14729,3045,5,4665.29
61985,14730,3010,2,7776.78
61986,14730,3004,2,5297.49
61987,14731,3036,1,5720.11
61988,14732,3030,4,386.03
61989,14733,3066,1,6193.16
61990,14733,3009,2,7350.17
61991,14734,3023,3,1658.21
61992,14734,3044,1,4804.81
61993,14734,3058,2,3320.24
61994,14734,3042,4,7907.91
61995,14735,3060,1,788.12
61996,14735,3008,4,1982.10
61997,14736,3028,2,3181.64
61998,14736,3027,3,5782.42
61999,14736,3003,1,8310.63
62000,14736,3024,4,9586.15
62001,14737,3055,1,5489.82
62002,14737,3056,2,6658.86
62003,14737,3069,4,9192.17
62004,14737,3023,3,1658.21
62005,14738,3021,3,5368.53
62006,14738,3013,3,3936.12
62007,14738,3027,5,5782.42
62008,14738,3028,3,3181.64
62009,14739,3048,3,3325.11
62010,14739,3051,4,6245.66
62011,14740,3009,5,7350.17
62012,14740,3022,3,6743.13
62013,14741,3039,3,1521.84
62014,14742,3039,4,1521.84
62015,14743,3027,2,5782.42
62016,14743,3057,4,1230.80
62017,14743,3055,5,5489.82
62018,14744,3045,3,4665.29
62019,14744,3054,5,7863.71
62020,14745,3070,4,7205.13
62021,14745,3055,4,5489.82
62022,14745,3040,4,9136.33
62023,14746,3042,1,7907.91
62024,14746,3064,3,7594.07
62025,14746,3063,1,8882.89
62026,14747,3047,5,5127.70
62027,14747,3007,5,8009.35
62028,14747,3051,4,6245.66
62029,14747,3060,3,788.12
62030,14748,3009,5,7350.17
62031,14748,3013,1,3936.12
62032,14748,3048,3,3325.11
62033,14749,3043,5,4586.50
62034,14749,3053,4,3472.07
62035,14750,3040,2,9136.33
62036,14751,3034,1,8191.68
62037,14751,3049,5,7944.07
62038,14751,3064,1,7594.07
62039,14751,3046,3,7701.62
62040,14752,3053,5,3472.07
62041,14752,3001,2,2786.82
62042,14752,3050,5,4067.08
62043,14752,3029,3,5450.71
62044,14753,3038,1,4757.40
62045,14754,3019,2,6423.62
62046,14754,3060,1,788.12
62047,14754,3043,5,4586.50
62048,14754,3001,2,2786.82
62049,14755,3043,1,4586.50
62050,14755,3023,2,1658.21
62051,14756,3002,5,8781.78
62052,14756,3023,3,1658.21
62053,14757,3049,4,7944.07
62054,14757,3018,2,321.55
62055,14757,3064,3,7594.07
62056,14758,3038,5,4757.40
62057,14759,3034,1,8191.68
62058,14759,3061,2,3340.34
62059,14759,3012,5,2130.35
62060,14759,3041,3,7025.18
62061,14760,3048,3,3325.11
62062,14760,3031,2,1147.68
62063,14760,3070,2,7205.13
62064,14761,3065,4,4583.45
62065,14761,3038,5,4757.40
62066,14761,3009,3,7350.17
62067,14762,3045,2,4665.29
62068,14762,3044,2,4804.81
62069,14763,3042,5,7907.91
62070,14763,3011,1,8238.17
62071,14763,3017,1,1119.72
62072,14763,3001,5,2786.82
62073,14764,3064,3,7594.07
62074,14765,3032,3,4321.01
62075,14765,3009,5,7350.17
62076,14765,3016,4,3398.57
62077,14765,3011,2,8238.17
62078,14766,3055,5,5489.82
62079,14766,3004,5,5297.49
62080,14767,3007,3,8009.35
62081,14768,3037,3,1061.90
62082,14769,3014,1,139.69
62083,14769,3058,3,3320.24
62084,14769,3035,5,9738.45
62085,14769,3008,4,1982.10
62086,14770,3067,3,2135.05
62087,14770,3027,3,5782.42
62088,14770,3034,5,8191.68
62089,14771,3022,3,6743.13
62090,14771,3012,2,2130.35
62091,14771,3003,1,8310.63
62092,14772,3012,5,2130.35
62093,14772,3066,4,6193.16
62094,14772,3024,3,9586.15
62095,14773,3005,2,3803.74
62096,14773,3060,3,788.12
62097,14773,3057,3,1230.80
62098,14774,3048,3,3325.11
62099,14775,3043,1,4586.50
62100,14776,3027,4,5782.42
62101,14777,3058,4,3320.24
62102,14777,3060,5,788.12
62103,14777,3001,4,2786.82
62104,14778,3052,1,9740.53
62105,14779,3036,1,5720.11
62106,14779,3015,2,6900.82
62107,14779,3028,5,3181.64
62108,14779,3047,3,5127.70
62109,14780,3049,3,7944.07
62110,14780,3041,5,7025.18
62111,14781,3069,4,9192.17
62112,14781,3021,1,5368.53
62113,14781,3063,4,8882.89
62114,14782,3018,5,321.55
62115,14782,3054,1,7863.71
62116,14783,3050,4,4067.08
62117,14783,3033,1,6200.52
62118,14783,3004,5,5297.49
62119,14784,3064,1,7594.07
62120,14784,3055,1,5489.82
62121,14785,3022,2,6743.13
62122,14786,3010,5,7776.78
62123,14786,3018,3,321.55
62124,14786,3004,3,5297.49
62125,14787,3015,3,6900.82
62126,14787,3043,5,4586.50
62127,14787,3061,3,3340.34
62128,14787,3027,2,5782.42
62129,14788,3055,4,5489.82
62130,14788,3026,3,2782.42
62131,14788,3027,5,5782.42
62132,14789,3011,4,8238.17
62133,14789,3032,5,4321.01
62134,14789,3070,4,7205.13
62135,14790,3015,5,6900.82
62136,14791,3012,1,2130.35
62137,14792,3030,5,386.03
62138,14792,3061,3,3340.34
62139,14793,3027,1,5782.42
62140,14793,3026,3,2782.42
62141,14794,3022,1,6743.13
62142,14794,3036,4,5720.11
62143,14795,3060,1,788.12
62144,14796,3063,4,8882.89
62145,14796,3065,5,4583.45
62146,14797,3031,5,1147.68
62147,14797,3032,1,4321.01
62148,14797,3066,5,6193.16
62149,14797,3063,1,8882.89
62150,14798,3023,5,1658.21
62151,14798,3007,2,8009.35
62152,14799,3007,3,8009.35
62153,14799,3040,5,9136.33
62154,14800,3031,5,1147.68
62155,14800,3041,4,7025.18
62156,14800,3015,5,6900.82
62157,14801,3054,3,7863.71
62158,14802,3061,3,3340.34
62159,14802,3015,2,6900.82
62160,14802,3005,3,3803.74
62161,14803,3002,2,8781.78
62162,14804,3022,1,6743.13
62163,14804,3018,4,321.55
62164,14804,3036,1,5720.11
62165,14805,3070,2,7205.13
62166,14806,3031,4,1147.68
62167,14807,3036,2,5720.11
62168,14807,3027,1,5782.42
62169,14807,3033,3,6200.52
62170,14807,3005,4,3803.74
62171,14808,3043,4,4586.50
62172,14808,3012,2,2130.35
62173,14809,3032,5,4321.01
62174,14809,3045,1,4665.29
62175,14810,3053,2,3472.07
62176,14810,3065,2,4583.45
62177,14811,3011,3,8238.17
62178,14812,3063,5,8882.89
62179,14812,3054,3,7863.71
62180,14813,3052,1,9740.53
62181,14813,3023,4,1658.21
62182,14813,3011,4,8238.17
62183,14814,3007,4,8009.35
62184,14815,3006,2,9141.20
62185,14815,3066,1,6193.16
62186,14816,3035,4,9738.45
62187,14816,3002,4,8781.78
62188,14817,3037,2,1061.90
62189,14817,3044,5,4804.81
62190,14817,3028,2,3181.64
62191,14817,3050,1,4067.08
62192,14818,3043,1,4586.50
62193,14818,3006,1,9141.20
62194,14819,3035,5,9738.45
62195,14819,3033,4,6200.52
62196,14820,3004,5,5297.49
62197,14820,3017,3,1119.72
62198,14820,3011,5,8238.17
62199,14821,3046,5,7701.62
62200,14821,3035,4,9738.45
62201,14821,3036,2,5720.11
62202,14822,3038,1,4757.40
62203,14822,3060,3,788.12
62204,14822,3019,4,6423.62
62205,14823,3040,4,9136.33
62206,14823,3017,3,1119.72
62207,14823,3014,4,139.69
62208,14824,3033,3,6200.52
62209,14824,3001,4,2786.82
62210,14825,3013,3,3936.12
62211,14825,3037,3,1061.90
62212,14825,3039,4,1521.84
62213,14826,3063,1,8882.89
62214,14826,3040,3,9136.33
62215,14826,3067,3,2135.05
62216,14827,3041,5,7025.18
62217,14827,3018,5,321.55
62218,14828,3039,5,1521.84
62219,14828,3049,5,7944.07
62220,14828,3041,2,7025.18
62221,14828,3003,1,8310.63
62222,14829,3031,5,1147.68
62223,14829,3011,3,8238.17
62224,14829,3061,2,3340.34
62225,14830,3031,5,1147.68
62226,14831,3029,4,5450.71
62227,14832,3044,5,4804.81
62228,14832,3034,2,8191.68
62229,14832,3068,4,3066.38
62230,14832,3029,4,5450.71
62231,14833,3017,3,1119.72
62232,14833,3057,2,1230.80
62233,14833,3016,2,3398.57
62234,14833,3047,3,5127.70
62235,14834,3022,3,6743.13
62236,14835,3027,5,5782.42
62237,14836,3036,2,5720.11
62238,14836,3013,3,3936.12
62239,14837,3018,2,321.55
62240,14837,3024,1,9586.15
62241,14837,3030,4,386.03
62242,14837,3059,3,1843.12
62243,14838,3062,3,995.28
62244,14839,3062,1,995.28
62245,14839,3007,4,8009.35
62246,14840,3021,5,5368.53
62247,14840,3031,5,1147.68
62248,14841,3059,2,1843.12
62249,14841,3027,1,5782.42
62250,14841,3029,1,5450.71
62251,14841,3048,5,3325.11
62252,14842,3068,3,3066.38
62253,14842,3025,3,2144.12
62254,14842,3059,5,1843.12
62255,14843,3054,2,7863.71
62256,14843,3029,1,5450.71
62257,14844,3048,5,3325.11
62258,14844,3013,5,3936.12
62259,14844,3008,3,1982.10
62260,14845,3068,1,3066.38
62261,14846,3035,2,9738.45
62262,14847,3064,5,7594.07
62263,14848,3037,1,1061.90
62264,14848,3018,4,321.55
62265,14849,3025,3,2144.12
62266,14849,3026,2,2782.42
62267,14849,3041,3,7025.18
62268,14850,3025,5,2144.12
62269,14850,3037,4,1061.90
62270,14851,3057,2,1230.80
62271,14852,3035,1,9738.45
62272,14853,3024,2,9586.15
62273,14853,3038,3,4757.40
62274,14854,3005,5,3803.74
62275,14854,3004,1,5297.49
62276,14855,3029,2,5450.71
62277,14855,3015,2,6900.82
62278,14855,3049,3,7944.07
62279,14855,3025,2,2144.12
62280,14856,3067,4,2135.05
62281,14857,3040,4,9136.33
62282,14857,3033,5,6200.52
62283,14858,3004,1,5297.49
62284,14858,3063,2,8882.89
62285,14859,3022,3,6743.13
62286,14860,3070,2,7205.13
62287,14860,3056,3,6658.86
62288,14860,3010,1,7776.78
62289,14860,3007,5,8009.35
62290,14861,3061,3,3340.34
62291,14861,3021,3,5368.53
62292,14862,3023,4,1658.21
62293,14862,3005,5,3803.74
62294,14862,3057,5,1230.80
62295,14863,3046,2,7701.62
62296,14864,3011,5,8238.17
62297,14864,3012,4,2130.35
62298,14865,3065,4,4583.45
62299,14865,3046,3,7701.62
62300,14865,3014,1,139.69
62301,14865,3055,1,5489.82
62302,14866,3007,3,8009.35
62303,14867,3038,4,4757.40
62304,14867,3003,4,8310.63
62305,14867,3019,4,6423.62
62306,14868,3015,2,6900.82
62307,14869,3013,2,3936.12
62308,14869,3050,3,4067.08
62309,14870,3048,1,3325.11
62310,14870,3012,2,2130.35
62311,14870,3004,4,5297.49
62312,14870,3005,4,3803.74
62313,14871,3061,5,3340.34
62314,14871,3040,4,9136.33
62315,14871,3031,2,1147.68
62316,14872,3058,3,3320.24
62317,14872,3012,3,2130.35
62318,14872,3070,5,7205.13
62319,14873,3050,2,4067.08
